userId,total_time,study_count
166423,20.2,25
166424,142.03333333333333,210
166425,48.199999999999996,59
166426,55.11666666666667,76
166427,305.26666666666665,376
166429,67.68333333333334,75
166430,193.7,160
166431,643.9833333333333,682
166432,862.8000000000001,514
166433,6.016666666666667,9
166434,36.25,42
166435,48.43333333333333,52
166436,1542.9666666666667,872
166437,325.73333333333335,632
166438,312.8,586
166439,74.81666666666666,92
166442,29.96666666666667,62
166443,70.25,83
166444,52.18333333333333,56
166445,2.8833333333333333,9
166452,0.0,1
166455,30.083333333333332,33
166458,253.43333333333334,287
166459,0.0,2
166460,193.85,260
166462,166.95,209
166463,4.966666666666667,9
166464,23.53333333333333,32
166465,0.16666666666666666,2
166470,106.65,115
166471,1.7166666666666666,4
166472,2596.1833333333334,2801
166473,137.56666666666666,127
166475,1.65,21
166476,40.166666666666664,62
166477,13.299999999999999,24
166479,13.15,15
166480,17.766666666666666,29
166481,1.4166666666666667,7
166482,8.116666666666667,15
166483,21.2,49
166484,56.28333333333333,83
166485,25.116666666666667,28
166486,39.166666666666664,48
166487,348.2,250
166488,113.23333333333333,127
166489,278.9,300
166490,112.85,155
166491,598.75,420
166492,3.1,10
166495,0.23333333333333334,6
166496,129.51666666666668,236
166499,166.9,122
166501,695.0833333333334,636
166502,57.81666666666666,73
166503,13.7,23
166504,5.816666666666666,10
166505,215.23333333333332,129
166506,148.28333333333333,185
166507,160.71666666666667,175
166508,185.55,193
166509,310.6,312
166510,9.133333333333333,15
166511,23.316666666666666,30
166512,27.116666666666667,40
166513,228.28333333333333,121
166514,130.3,156
166517,130.81666666666666,220
166518,98.2,91
166521,341.56666666666666,284
166523,315.93333333333334,408
166525,390.21666666666664,227
166526,275.05,402
166527,264.18333333333334,215
166528,2.783333333333333,5
166529,139.11666666666667,163
166530,129.03333333333333,155
166531,103.05,148
166532,1.1,4
166533,27.75,64
166535,8.233333333333334,15
166536,60.4,36
166537,108.26666666666667,130
166538,566.9833333333333,1223
166540,165.03333333333333,208
166541,19.45,20
166542,317.46666666666664,335
166543,299.21666666666664,308
166544,25.95,44
166545,400.43333333333334,372
166546,9.283333333333333,20
166549,65.56666666666666,85
166550,7.466666666666667,12
166551,0.4166666666666667,3
166552,0.16666666666666666,2
166553,13.383333333333333,19
166554,10.133333333333333,20
166555,12.983333333333333,22
166556,102.96666666666667,117
166557,1.45,6
166559,20.53333333333333,28
166560,2.216666666666667,5
166561,0.11666666666666667,5
166564,3863.4166666666665,4072
166565,3.8,8
166566,137.0,161
166568,15.05,22
166569,256.3,119
166570,241.56666666666666,350
166572,36.8,72
166574,10.9,15
166575,124.48333333333333,136
166576,43.68333333333333,49
166577,368.98333333333335,432
166578,653.3166666666666,701
166579,17.316666666666666,33
166580,262.55,134
166582,121.23333333333333,106
166583,0.31666666666666665,2
166584,131.21666666666667,181
166586,21.65,26
166587,0.8833333333333333,6
166588,0.3666666666666667,13
166589,0.13333333333333333,4
166590,42.93333333333334,53
166591,6.766666666666667,11
166592,62.85,67
166593,3740.9,3819
166594,686.3833333333333,745
166595,871.1666666666666,916
166596,1614.5333333333333,1661
166597,588.4833333333333,622
166598,734.4666666666667,758
166599,1583.0333333333333,1601
166600,1771.1333333333332,2321
166601,1467.2166666666667,1502
166602,2057.383333333333,2232
166603,243.3,268
166604,1295.4,1351
166605,942.4666666666667,975
166606,920.4,1009
166607,2771.1,2792
166608,1222.0,1463
166609,1761.6666666666667,1906
166610,2951.9166666666665,3035
166611,3459.7,3752
166612,980.7166666666667,1107
166613,2580.9,4164
166614,3008.3166666666666,3755
166615,609.2166666666667,673
166616,2285.85,2326
166617,2226.7,2153
166618,5305.433333333333,5353
166619,930.3833333333333,994
166620,1864.0833333333333,1925
166621,1684.8333333333333,1878
166622,1450.9833333333333,1595
166625,1.8833333333333333,4
166626,7.133333333333333,12
166627,191.1,235
166628,775.9,1008
166629,27.1,84
166630,34.25,57
166632,366.8666666666667,317
166633,31.8,52
166634,56.55,64
166635,1.7333333333333334,12
166637,86.58333333333333,107
166640,15.366666666666667,20
166641,181.5,192
166642,0.3666666666666667,6
166646,818.9166666666666,743
166647,0.0,2
166649,0.0,1
166650,0.0,2
166651,15.733333333333333,25
166653,154.6,186
166654,7.666666666666667,31
166655,101.48333333333333,124
166656,48.56666666666666,83
166657,0.5333333333333333,3
166658,566.7166666666667,812
166659,5.283333333333333,34
166661,217.43333333333334,172
166662,1.0166666666666666,2
166663,0.2,3
166665,10.95,17
166666,0.31666666666666665,2
166667,207.53333333333333,131
166668,188.83333333333334,196
166671,57.833333333333336,93
166672,4.083333333333333,16
166673,25.266666666666666,31
166674,622.3,610
166675,1.25,15
166676,151.9,127
166677,175.31666666666666,119
166678,1.6500000000000001,6
166679,6.116666666666666,40
166680,305.28333333333336,371
166683,91.65,95
166684,179.03333333333333,205
166687,0.4166666666666667,2
166692,3906.8166666666666,5979
166695,956.1,1241
166697,7.483333333333333,19
166699,45.4,59
166700,134.9,118
166701,179.58333333333334,132
166702,0.3666666666666667,3
166703,1255.7,1309
166704,63.766666666666666,70
166706,88.71666666666667,104
166707,5.1499999999999995,11
166709,54.3,35
166712,535.15,502
166713,5.05,21
166714,167.05,174
166715,246.66666666666666,289
166716,294.01666666666665,303
166717,5.15,9
166722,397.25,453
166723,253.03333333333333,273
166724,339.7833333333333,380
166725,0.0,2
166726,21.633333333333333,22
166727,966.4833333333333,960
166728,0.15,3
166729,28.933333333333334,40
166731,0.4,3
166732,265.43333333333334,301
166733,57.88333333333333,65
166734,5.016666666666667,6
166735,104.66666666666667,115
166736,69.76666666666667,73
166737,158.41666666666666,163
166738,46.46666666666667,48
166740,190.71666666666667,200
166741,72.2,75
166742,3.7,8
166743,5.85,8
166744,416.73333333333335,378
166745,71.86666666666666,93
166746,443.26666666666665,420
166747,62.88333333333333,75
166748,132.33333333333334,191
166749,120.01666666666667,128
166750,3.716666666666667,7
166751,132.96666666666667,38
166752,44.083333333333336,44
166753,3.283333333333333,12
166754,1.8333333333333333,4
166755,147.11666666666667,223
166756,340.81666666666666,391
166757,2.8166666666666664,15
166759,13.516666666666667,24
166760,0.45,4
166762,14.95,45
166763,66.85,73
166764,1072.7333333333333,1264
166765,103.35,87
166766,64.51666666666667,67
166767,11.616666666666667,28
166768,690.9166666666666,1057
166769,0.6666666666666666,7
166770,753.85,632
166772,581.6166666666667,576
166777,20.85,39
166778,610.85,633
166779,123.56666666666666,142
166780,1465.2166666666667,1361
166781,25.5,28
166782,64.35,42
166783,193.48333333333332,194
166786,343.2833333333333,342
166787,2.816666666666667,20
166788,106.2,106
166789,2233.7,2494
166790,90.45,152
166791,246.18333333333334,210
166792,0.9333333333333333,6
166793,178.5,193
166794,525.85,580
166795,11.266666666666666,17
166796,1.7833333333333332,9
166798,136.75,160
166799,2.4333333333333336,4
166800,1.1166666666666667,4
166801,1.0166666666666666,2
166802,102.08333333333333,108
166803,14.833333333333334,18
166804,436.3666666666667,472
166805,118.08333333333333,151
166806,200.31666666666666,164
166808,7.133333333333334,14
166810,228.88333333333333,239
166813,1001.1666666666666,1520
166816,716.1333333333333,741
166817,65.06666666666666,68
166818,30.233333333333334,67
166819,19.866666666666667,26
166822,59.78333333333333,65
166824,22.566666666666666,33
166825,65.35,67
166827,9.616666666666667,14
166828,117.11666666666666,123
166829,0.2833333333333333,2
166830,71.11666666666666,69
166832,30.349999999999998,49
166833,0.1,2
166837,0.0,2
166838,16.78333333333333,26
166839,23.816666666666666,31
166840,173.55,196
166841,14.183333333333334,37
166850,109.56666666666666,123
166851,19.65,25
166852,68.8,54
166858,141.38333333333333,215
166859,22.1,27
166861,89.88333333333333,113
166862,300.15,323
166863,49.2,56
166864,25.516666666666666,30
166865,1981.4833333333333,2156
166866,3.9333333333333336,6
166867,313.0833333333333,331
166868,445.8833333333333,469
166869,15.666666666666666,19
166870,357.3333333333333,259
166871,8235.933333333332,6161
166873,2.95,11
166874,17.8,36
166875,33.2,53
166879,67.45,104
166880,32.25,73
166881,28.383333333333333,82
166882,76.8,150
166883,0.9833333333333334,6
166884,67.89999999999999,100
166885,22.95,26
166887,134.63333333333333,141
166888,49.583333333333336,107
166889,31.65,65
166890,150.81666666666666,204
166893,194.96666666666667,193
166895,113.3,151
166896,24.683333333333334,42
166898,18.066666666666666,40
166899,17.5,72
166900,197.33333333333334,148
166901,10.55,46
166902,3.283333333333333,54
166903,6.35,16
166904,43.38333333333333,81
166914,0.4,13
166915,1.4666666666666666,7
166916,2.75,14
166917,18.166666666666668,40
166918,374.4166666666667,388
166919,1.0,6
166920,76.56666666666666,66
166921,4.949999999999999,6
166922,25.583333333333332,33
166924,6124.65,7123
166925,1293.2166666666667,1908
166926,902.5166666666667,923
166927,664.3166666666666,696
166929,374.31666666666666,192
166930,725.8833333333333,721
166932,173.88333333333333,189
166934,393.3,386
166937,220.55,367
166939,338.7833333333333,376
166940,133.56666666666666,156
166941,120.01666666666667,31
166942,647.1333333333333,602
166943,1196.5333333333333,1179
166944,123.3,130
166945,0.0,1
166946,355.93333333333334,282
166947,2.2666666666666666,6
166948,628.75,467
166949,49.56666666666666,50
166952,17.05,24
166954,416.48333333333335,237
166955,193.01666666666665,139
166956,226.91666666666666,251
166957,380.7833333333333,408
166958,73.66666666666667,82
166959,50.75,63
166960,3.4833333333333334,8
166961,116.96666666666667,135
166962,247.53333333333333,301
166963,3.5,9
166965,0.0,1
166966,6.733333333333333,8
166967,38.13333333333333,46
166968,249.29999999999998,257
166969,23.866666666666667,26
166972,98.35,113
166973,96.96666666666667,114
166974,48.95,57
166975,334.9166666666667,51
166976,84.61666666666666,113
166978,0.95,7
166979,499.21666666666664,551
166980,169.41666666666666,178
166981,176.78333333333333,80
166982,316.35,221
166983,448.35,398
166985,121.93333333333334,141
166986,60.81666666666666,72
166987,60.38333333333333,65
166988,249.13333333333335,147
166989,183.86666666666667,189
166990,6.566666666666666,8
166991,170.46666666666667,172
166993,110.6,125
166994,138.25,163
166995,270.3833333333333,288
166997,69.36666666666666,79
166998,73.73333333333333,78
166999,141.9,142
167000,56.833333333333336,68
167001,9.566666666666666,12
167003,81.68333333333334,95
167004,9.866666666666667,24
167005,68.56666666666666,64
167007,1.0333333333333334,7
167010,0.8166666666666667,3
167012,34.86666666666667,50
167013,116.48333333333333,103
167014,72.51666666666667,100
167015,0.55,7
167018,133.91666666666666,126
167019,82.41666666666667,107
167020,2.7666666666666666,8
167021,1.85,6
167022,56.06666666666666,57
167026,55.333333333333336,70
167027,49.016666666666666,50
167028,49.18333333333333,65
167029,102.73333333333333,172
167030,0.8,4
167031,24.566666666666666,29
167032,69.38333333333334,71
167034,30.633333333333333,36
167036,61.516666666666666,44
167038,88.0,104
167041,4.616666666666667,11
167043,11.533333333333333,13
167044,36.2,76
167045,169.11666666666667,207
167046,4.8,9
167049,167.51666666666668,168
167050,0.0,2
167051,5.1,17
167055,104.33333333333334,79
167056,1373.7666666666667,1423
167057,285.7,311
167058,0.7333333333333333,4
167060,6.916666666666667,11
167063,4.05,5
167067,0.3333333333333333,3
167069,35.166666666666664,52
167070,1.0333333333333334,2
167071,0.43333333333333335,2
167072,0.7666666666666667,2
167078,102.56666666666666,123
167079,1452.7166666666667,1372
167080,12.316666666666666,18
167083,2.716666666666667,8
167091,901.85,1181
167093,69.16666666666667,78
167094,262.8833333333333,295
167095,43.983333333333334,48
167096,403.45,554
167097,88.38333333333334,135
167098,476.43333333333334,533
167099,117.1,110
167100,164.6,172
167101,136.01666666666665,85
167102,39.55,88
167103,77.83333333333333,101
167104,11.75,18
167105,107.3,139
167106,44.53333333333333,57
167107,812.5333333333333,824
167108,63.46666666666667,69
167109,625.9,734
167110,104.76666666666667,129
167111,31.016666666666666,55
167112,935.9333333333333,714
167113,4.666666666666666,14
167114,5.066666666666666,8
167117,13.916666666666666,17
167118,0.48333333333333334,4
167119,7.516666666666667,20
167121,257.0,327
167124,143.04999999999998,156
167126,0.0,1
167127,32.483333333333334,48
167128,0.0,1
167129,5144.916666666667,5379
167130,71.55,93
167131,2785.983333333333,2647
167132,1263.1666666666667,1303
167133,1601.45,1754
167134,5216.216666666666,5121
167135,0.25,3
167136,3014.25,3577
167139,65.53333333333333,72
167140,5385.583333333333,4517
167141,5072.55,5061
167142,7025.466666666666,7957
167143,6475.833333333333,6741
167144,762.3,751
167145,5144.6,6317
167146,4560.866666666667,3647
167147,11597.783333333333,10613
167148,5054.1,4263
167149,9839.533333333333,10194
167150,293.51666666666665,323
167151,5207.733333333334,5987
167152,2788.8166666666666,3388
167153,4130.333333333333,3830
167154,3919.45,3645
167155,3287.616666666667,3544
167156,10354.1,11752
167157,24313.416666666668,31477
167158,81.0,62
167159,1596.05,1866
167160,3543.883333333333,4781
167162,2752.9666666666667,3283
167163,277.75,314
167164,2440.7,2084
167165,7949.233333333334,8383
167166,289.1166666666667,303
167167,4284.366666666667,2451
167169,3098.6666666666665,3532
167170,3682.9333333333334,3882
167171,7420.416666666667,5610
167172,13152.75,8841
167173,4026.983333333333,6120
167174,2241.383333333333,1339
167175,1826.9,2353
167176,4319.3,4738
167177,5542.9,5998
167178,5694.7,6611
167179,1652.15,1484
167180,103.46666666666667,824
167181,650.65,776
167182,1.0166666666666666,2
167185,50.449999999999996,48
167186,2.716666666666667,12
167187,68.58333333333333,93
167188,0.4,2
167189,13.35,13
167190,98.2,122
167191,96.21666666666667,112
167192,111.75,133
167193,197.8,222
167194,246.71666666666667,256
167195,69.25,74
167196,206.58333333333334,220
167197,150.45,162
167198,188.31666666666666,203
167199,111.38333333333333,118
